id,title,rank,keyword_Location,keyword_Candidate,cluster,clusterLabel
1146896346,Herbicide spraying. Non-organic vegetables.,337,Serbia,,other,Other
923473010,Charcoal,338,Russia,,other,Other
541834088,Strawberry Moon and Pine Trees,339,Cochise County|Arizona|Southern Arizona,,other,Other
866846748,Explosion of colored powder isolated on white background.,340,Thailand,,other,Other
1389240765,"Reduce CO2 emission concept, Sustainable development and green based on renewable can limit climate change and global warming, Ecology, Earth day.",341,Thailand,,other,Other
1174831348,Colorful background of pastel powder.Multi colored dust splash on black background.Painted Holi.,342,Thailand,,other,Other
450646701,Cleaning dirty greasy oven,343,,,other,Other
1282030591,Plastic and fabric bag on white background,344,Ukraine,,other,Other
657780406,one open wrinkled blue plastic bag isolated on white,345,Thailand,,other,Other
931539018,Remains of the destroyed industrial building. Black-and-white image.,346,Russia,,other,Other
1267027795,Coffee cup and steam. Freshly brewed coffee in a white ceramic mug. Dark background.,347,Poland,,other,Other
456613403,Nuclear explosion in an outdoor setting.,348,,,other,Other
102764165,"Oyster recycling in Whitstable, South East England",349,Southeast England|Whitstable|Western Europe|Kent - England|England|Europe|UK|Northern Europe,,other,Other
1084693258,Mikroplastik,350,Europe|Germany,,other,Other
1141672483,Portrait Of Male And Female Owners Of Sustainable Plastic Free Grocery Store,351,South Africa,,organic_markets,Organic markets
1195289811,sugar cane industry factory structure,352,Brazil,,gas_production,Gas production
1320961738,One person making a selective sorting of waste.,353,France,,other,Other
1141671896,Portrait Of Male Owner Of Sustainable Plastic Free Grocery Store,354,South Africa,,organic_markets,Organic markets
1139229542,Dirty and clean glass cups on a kitchen sink. Broken washing machine concept.,355,Czech Republic,,other,Other
1254989303,Using glass bottle instead of single use plastic bottle.,356,,,other,Other
1226090143,Little schoolboy holding an apple wearing a protective mask and a backpack,357,USA,,covid-19,Covid-19
1128065832,Offshore oil platform at sunset.,358,,,water_pollution,Water pollution
1337608590,Farmer sprays pesticides on plantation. Use of chemicals for protection of plants from insects and fungal infections. Farm work on field. Pesticides and fungicides. Agriculture and agro industry.,359,,,other,Other
505272770,Lake Nicaragua,360,Latin America|The Americas|Granada - Nicaragua|Nicaragua|Central America,,other,Other
1141672714,Portrait Of Male Owner Of Sustainable Plastic Free Grocery Store,361,South Africa,,organic_markets,Organic markets
1158392469,Students grilling on a meadow in summer,362,Nuremberg|Germany,,other,Other
1221400573,"Biodegradable disposable tableware. Paper plates, cups, boxes. Wooden cutlery.",363,,,other,Other
1163522552,Garbage cans. Recycling concept.,364,Serbia,,cosumption,Cosumption
1086862300,Yellow water wave,365,,,other,Other
989370296,abstract yellow dust explosion on  white background. abstract yellow powder splatter on white background. Freeze motion of yellow powder splash.,366,Thailand,,other,Other
865805058,Abstract design of white powder snow cloud,367,,,other,Other
1455394958,Aerial plantation sugar cane,368,Brazil,,other,Other
870361774,Freeze motion of colored powder explosions isolated on white background,369,Thailand|India,,other,Other
1070834460,E coli contamination in romaine lettuce,370,Canada,,other,Other
120920756,Crop Duster in Action,371,,,other,Other
1170726026,Water filters cartridges,372,Thailand|Russia,,other,Other
1215394389,Bread waste,373,Türkiye - Country,,other,Other
1133106114,Black powder explosion against white background. Charcoal dust particles exhale in the air.,374,Thailand,,other,Other
544956910,Apple with an integrated circuit,375,,,other,Other
1139944798,hand holding a trash garbage bag at home to take it away,376,Ukraine,,other,Other
1302610076,crushed plastic bottle,377,Poland,,other,Other
1134594827,Plastic grocery bags,378,USA,,other,Other
1224503755,plastic bottles into a box for recycling concept,379,Thailand,,other,Other
1089387708,Abstract white powder explosion against black background.Abstract white dust exhale.,380,Thailand|India,,other,Other
1148153164,Extraction Hood Supply Air Return - Kitchen Ventilation Systems,381,Thailand,,other,Other
1225178528,"Man in a clothing store in a medical mask because of a coronovirus. Quarantine is over, now you can go to the clothing store",382,,,other,Other
598059108,Planet of the objects and debris,383,,,other,Other
1455394964,Aerial plantation sugar cane,384,Brazil,,other,Other
858631430,Abstract design of white powder snow cloud,385,,,other,Other
1462187540,hand throws banana peel into bio-waste compartment,386,Austria,,cosumption,Cosumption
1147432600,Abstract design of white powder explosion,387,,,other,Other
866909262,Veterinarian Doctor Examining Pigs at a Pig Farm,388,Serbia,,other,Other
1214751653,"Blue shopping bag with fresh vegetables and goods was hanged on the front door, help concept during quarantine time because of coronavirus infection, copy space, selected focus",389,Germany,,other,Other
92164448,Tear gas in motion in black and white ,390,,,other,Other
496512310,Wine glass mark,391,,,other,Other
1334478170,"Died fish in polluted sea water, contamination",392,Spain,,other,Other
171324245,Moss in white background XXXL,393,,,other,Other
1333544749,roof gutter covered with a square plastic green grid. green roofs covered with substrate. the area around the drain is mulched with stone mulch from pebbles,394,Czech Republic,,other,Other
1044429136,Colorful powder explosion on white background. Colored cloud. Colorful dust explode. Paint Holi.,395,Thailand,,other,Other
505212240,Chemical addition process in Water Treatment Plant,396,Basin - Montana|Maryland - US State,,gas_production,Gas production
1224541378,Woman wearing face mask push shopping cart in supermarket department store.,397,Serbia,,covid-19,Covid-19
1002852990,Planet earth with beautiful freshness growth tree and drop of water holed by new growth plant on outdoor summer forest bokeh background.Earth image furnished by NASA.,398,Thailand,,other,Other
503374903,blue powder explosion isolated on white,399,India,,other,Other
614012058,Heap of shiny copper pipes with selective focus effect. 3d,400,,,other,Other
467606116,Eco shopping cart sign,401,,,other,Other
512033764,Wildlife monkey eating food from plastic bag,402,Thailand|Asia,,other,Other
1216813680,Cropped view of female hands peeling cucumber over Food waste disposer machine in sink in modern kitchen,403,Russia,,cosumption,Cosumption
1195686737,Recycling container trash dumpsters being full with garbage,404,,,other,Other
971513936,"Hand picking up plastic bottle cleaning on the beach.""Campaign to clean.Save the world",405,Thailand|Africa,,other,Other
1166322255,Oil and gas platform or Construction platform offshore rig.,406,Thailand,,water_pollution,Water pollution
817710476,Trash cans standing in a row,407,Türkiye - Country,,other,Other
1278681828,Colored ribbed jellyfish comes dangerously close to a swimmer,408,Croatia|Istria,,water_pollution,Water pollution
1145923795,Abstract design of dark powder explosion,409,,,other,Other
624439622,Heater radiator on yellow wall in house. 3d image,410,Alberta,,other,Other
1313977159,Aerial view of wind turbines and agriculture field,411,Serbia,,other,Other
1399284215,Algae fuel biofuel industry lab researching for alternative to fossil algae fuel or algal biofuel.,412,Thailand,,other,Other
874895414,Black powder explosion against white background.,413,Thailand,,other,Other
866863236,Freeze motion of white powder explosions isolated on black background,414,Thailand,,other,Other
880376308,Freeze motion explosion of white dust on  black background. By throwing talcum powder out of hand. Stopping the movement of white powder on dark background.,415,Thailand,,other,Other
1007610816,A pile of concrete debris on the background of a large destroyed building. Background.,416,Russia,,other,Other
870884986,Farmer worker spraying pesticide treatment on fruit garden,417,Romania,,other,Other
1145166459,Vegetables in fabric shopping bag on yellow background.,418,Japan,,other,Other
1293687415,side by side photo of a new unused and old clogged furnace filters,419,USA,,other,Other
1437851997,Background - two Angus cows with negative space,420,Southern USA|USA|Alabama - US State|Gulf Coast States,,other,Other
1161562642,Bottle pot hanging form tree with small plant inside,421,Thailand,,other,Other
1177855759,Colorful background of pastel powder explosion.Multi colored dust splash on white background.Painted Holi.,422,Thailand,,other,Other
1180931975,Colorful background of pastel powder explosion.Rainbow color dust splash on black background.,423,Thailand,,other,Other
909122710,Launched white particle splash on black background. Bizarre forms of of white powder explosion cloud against dark background.,424,Thailand,,other,Other
505172734,Intake water with Chemical addition process in Water Treatment P,425,Basin - Montana|Maryland - US State,,gas_production,Gas production
1334471067,Huge traffic jam in large megapolis,426,France,,other,Other
1131370598,Trash,427,Italy,,other,Other
1222374257,Man in protective suit and mask disinfecting warehouse full of food products from corona virus / covid-19.,428,Serbia,,other,Other
1044429268,Colorful powder explosion on white background. Colored cloud. Colorful dust explode. Paint Holi.,429,Thailand,,other,Other
807897570,"Scrap, metal and aluminium",430,Sweden,,other,Other
1175449314,"Two plastic garbage cans stand on clean asphalt against the background of flowering bushes on a sunny day. The concept of recycling garbage, city cleanliness",431,Europe|Germany,,other,Other
467572799,Black and white corn with colored square,432,,,other,Other
1265143337,The guy holds a black trash bag close-up,433,Ukraine,,other,Other
1313759803,The young man separated the dangerous waste into a large black bag and put it in the trash. The correct sorting of waste Household waste,434,Thailand,,other,Other
1216544146,Close-up of plastic recycling symbol 01 PET (Polyethylene terephthalate),435,Italy,,other,Other
1369104018,Drosophila suzukii sits on a ripe raspberry next to a gnawed hole. Fruit fly with red eyes and a distinct dark spot near the tip of each wing by the male.,436,Germany,,rotten_vegetables,Rotten vegetables
500558855,Red powder explosion isolated on white,437,India,,other,Other
1188047165,Two smashed white plastic coffee cups on blue background,438,Netherlands,,other,Other
1325695655,Fat lumps in the sewer,439,Thailand,,other,Other
1064870834,Young woman hand dropping plastic bottle into recycle bin.,440,,,other,Other
1142968050,Dirty electric grill. Female hand wiping with cloth grill.,441,Canada,,other,Other
1226733935,Three young girls pick up trash on the beach. Environmental pollution.,442,Ukraine,,other,Other
1368195132,Indian Woman Shopping Organic Goods In A Sustainable Store,443,Slovenia,,organic_markets,Organic markets
1097528856,Sustainable Lifestyle – It's up to you!,444,Germany,,other,Other
1015474044,plastic bags and debris floating in the sea,445,Croatia,,other,Other
907875578,"Lifestyle, Cup of Coffee",446,Canada,,other,Other
1182125656,Heap of many empty paper coffee cups. Recycling of plastic waste concept.,447,Ukraine,,other,Other
881580812,Aspergillus (mold) for Microbiology in Lab.,448,Thailand,,other,Other
878809786,Splash of colorful powder over black background.,449,Thailand|India,,other,Other
509511637,Green powder explosion isolated on white,450,India,,other,Other
1312767506,"Businessman hold circular economy icon. Sustainable strategy approach to eliminate waste and pollution for future growth of business and environment, design to reuse and renewable material resources.",451,Thailand,,other,Other
1356006263,Disposable black plastic lunch box container isolated on white background. Plastic container isolated. Single-use plastic packaging,452,Russia,,other,Other
1412869552,Biogas plant in agricultural landscape.,453,Czech Republic,,other,Other
1006546774,"The wall of the destroyed building against the blue sky. Background, place of inscription",454,Russia,,other,Other
855914202,"Cauldron with green boiling bubble poison. Object for Halloween, horror or fantastic themes",455,Belarus,,other,Other
1394774848,Cardboard cup from recycled craft paper on an isolated white background,456,Türkiye - Country,,other,Other
1408257889,World food crisis concept,457,Bangladesh,,other,Other
1171253364,"Fish that are approaching dying, floating on the surface, the impact of plastic waste in the sea concepts of nature conservation and the sea",458,Thailand,,water_pollution,Water pollution
1306528643,"Back view of a child wearing winter clothes standing in front of wild landscape and factories on background - Activism and environmental protection concept - Childhood, future for the new generations",459,Italy|Nordic Countries,,other,Other
501275615,Red powder explosion isolated on white,460,India,,other,Other
1180197325,Toy ship made of a plastic bottle. Recycle crafts.,461,,,other,Other
956414786,Pink powder explosion isolated on white background,462,Thailand,,other,Other
1370677613,"Fresh fruits, vegetables and magnifying glass on white table against light blue background. Food poisoning concept",463,Ukraine,,other,Other
1044280330,Closeup of yellow dust particle splash isolated on black background,464,Thailand,,other,Other
1168742782,spooky night at the medieval castle,465,Germany,,other,Other
527910150,mold on strawberries,466,,,rotten_vegetables,Rotten vegetables
1163656032,Various white plastic disposable tableware on green background.,467,Russia,,other,Other
878798160,Freeze motion of colored powder explosions isolated on white background,468,Thailand|India,,other,Other
1144764773,Portrait Of Female Owner Of Sustainable Plastic Free Grocery Store Behind Sales Desk,469,South Africa,,organic_markets,Organic markets
849425302,Set of recyclable items cut out on a white background.,470,UK,,other,Other
1185210205,Zero waste concept. Vegetables in eco friendly reusable textile bag on blue background. Plastic free. Healthy fresh vegetarian food.,471,Russia,,other,Other
1218063174,"Young couple, a man and a woman in medical masks and gloves, drink coffee from disposable cups on the street and look at each other against the background of the river and the city. Quarantine",472,Ukraine,,other,Other
1193147932,Crumpled plastic white Cup isolated on black Background,473,USA,,other,Other
802016278,Food waste on a wooden background with space for text,474,Russia,,other,Other
1257301516,Deforestation. Cutting down rainforest.,475,Island of Borneo|Asia,,other,Other
1127338038,Female technician arms in protective gloves hold,476,,,research,Research
1481156162,Rusty Background Abstract Liquid Patina Old Rust Fungus Cooper Patina Golden Bronze Grunge Texture Marbled Effect Watercolor Paints on Paper Imitation Pattern Fractal Art,477,,,other,Other
1456208762,Crop anonymous woman throwing globe into trash can,478,Spain,,other,Other
175542477,A white background with your water bubbles,479,,,other,Other
670209368,Fertilizer on a field,480,Germany,,other,Other
1152876629,Bin dumpster,481,Thailand|Lithuania,,other,Other
1364681891,"A bathtub filled with dirty water due to a clogged sewer pipe, close-up",482,,,other,Other
1374652222,"Scientist with fresh vegetables and clipboard at table in laboratory, closeup. Poison detection",483,Ukraine,,research,Research
1225207225,"Dirty kitchen utensils  and food bactery concept. Utensils plate, fork and spoon with bacteries and viruses.",484,Ukraine,,other,Other
918966012,Black powder explosion against white background.The particles of charcoal splatted on white background. Closeup of black dust particles explode isolated on white background.,485,Thailand,,other,Other
521701227,Ecology talking bubble symbol,486,,,other,Other
1298177570,A bunch of plastic rubbish that cannot be recycled.,487,Bulgaria,,other,Other
1417554379,Always put the lid on it.,488,Europe|Austria,,other,Other
1437852236,Angus cows in a line looking at camera,489,Southern USA|USA|Alabama - US State|Gulf Coast States,,other,Other
1177470518,Colorful background of pastel powder explosion.Multi colored dust splash on white background.Painted Holi.,490,Thailand,,other,Other
1172773801,environmental pollution by garbage,491,Europe|Russia,,dumpsites,Dumpsites
1371935517,"A basket of seafood and distant sea fish with a warning about nuclear radiation.contaminated foods.Radioactive soil.metaphor for nuclear threat.Nuclear leak,Environmental damage.white background.",492,Fukushima Prefecture|China - East Asia|Fukushima City,,other,Other
876410096,Freeze motion explosion of white dust on  black background. By throwing talcum powder out of hand. Stopping the movement of white powder on dark background.,493,Thailand,,other,Other
1157798233,biology research scientist working in lab,494,Türkiye - Country,,research,Research
1401187893,"circular economy concept Increase energy use and CO2 emissions, share, reuse, repair, improve and recycle materials. Icon on a light bulb with a growing tree.",495,Thailand,,other,Other
1139585932,Bacterial isolated and culture from milk,496,Canada,,other,Other
811192068,Do Not Litter,497,India,,other,Other
898197520,Freeze motion explosion of white dust on  black background. By throwing talcum powder out of hand. Stopping the movement of white powder on dark background.,498,Thailand,,other,Other
900256588,People in gas masks,499,Russia,,other,Other
939966480,Doctor holds some fruits,500,Türkiye - Country,,other,Other
1147291275,organic food waste,501,Germany,,other,Other
1167619623,Plant The Sapling in Crop bags,502,Thailand,,other,Other
538568279,Recycling symbol,503,,,other,Other
807761992,Black drop isolated on white,504,Netherlands,,other,Other
928287684,"Chaos and mess in room after party, cloth and food on floor, bachelor apartment",505,Ukraine,,other,Other
870364228,Splash of colorful powder over black background.,506,Thailand|India,,other,Other
171152985,Wave orange,507,,,other,Other
1174601065,Washing and soaking fresh market vegetables in a water and baking soda solution to safely remove pestiside and other chemical residues.,508,,,other,Other
509510327,Yellow powder explosion isolated on white,509,India,,other,Other
1320475221,Volunteer holding plastic garbage container for recycling,510,Ukraine,,other,Other
465063034,Woman engineer with clipboard and pen,511,,,other,Other
545465446,Ice cream on the ground. (selective focus),512,France,,cosumption,Cosumption
1346410640,Black and white dairy cow grazing contentedly relaxed and happy while other cows graze behind. Methane and greenhouse gases a big problem with cattle being farmed this way this natural way of farming is under threat.,513,Pembrokeshire|UK,,other,Other
878798096,Freeze motion of colored powder explosions isolated on white background,514,Thailand|India,,other,Other
1142359251,Black powder explosion against white background. Charcoal dust particles exhale in the air.,515,Thailand,,other,Other
1213202838,Lemon with a medical mask on a blue background. Vitamins for colds. Coronavirus protection concept. Infection and prevention,516,Belarus,,other,Other
469206018,Female researcher technician studying with a tablet,517,,,other,Other
1198960892,Pile of rotten oranges,518,Israel,,rotten_vegetables,Rotten vegetables
1290119725,Sea. A girl in an underwater mask swims in the sea with a large turtle. Egypt. Red sea.,519,Egypt|West Asia|Marsa Alam,,other,Other
1216683547,"Agricultural slurry spreading in a field in England, United Kingdom",520,UK,,other,Other
1142608615,Heat exchangers in refineries. The equipment for oil refining. Heat exchanger for flammable liquids. The plant for the primary processing of oil,521,,Heat Exchanger,gas_production,Gas production
1392963564,Used coffee cup discarded on the grass by pedestrian,522,,,other,Other
1401698488,Concept of pass and increase of renewable energy. Alternative sources of energy. Green energy,523,Serbia,,other,Other
1173775542,a recycled paper container containing hot coffee for a break.,524,Italy,,other,Other
1137490560,"Eco friendly reusable recyclable white eco bag, cutlery and rice bank",525,Ukraine,,other,Other
480288250,cup,526,,,other,Other
487442457,Coffee mug mark,527,,,other,Other
1215881947,Detail of milk mixing in ice coffee drink,528,Czech Republic,,other,Other
903480014,"Nuclear power plant, cooling tower, field of rapeseed",529,Slovakia,,other,Other
1198432598,Natural gas tank,530,Thailand,,gas_production,Gas production
873212648,Freeze motion of colored powder explosions isolated on white background,531,Thailand|India,,other,Other
1216801438,Cropped view of female hands peeling apple over Food waste disposer machine,532,Russia,,cosumption,Cosumption
1141671061,Woman Buying Cereals And Grains In Sustainable Plastic Free Grocery Store,533,South Africa,,organic_markets,Organic markets
1380327673,Macro shot of authentic real microplastics,534,Bulgaria,,other,Other
486651092,horizontal picture of slates on a roof,535,,,other,Other
1327226529,Pumping gasoline fuel in black car at gas station,536,,,other,Other
1218419310,"Woman wearing protective mask, window shopping",537,Belgrade - Serbia|Serbia,,covid-19,Covid-19
1386720480,"Spoiled rotten tomatoes, rot mold on vegetables, pile organic bio waste.",538,Ukraine,,rotten_vegetables,Rotten vegetables
1418944873,A set of disposable plastic utensils.,539,Russia,,other,Other
1264780630,"Coronavirus Covid19 pandemic concept, place setting with face mask on wooden table",540,,,other,Other
1180724336,Colorful background of pastel powder explosion.Rainbow color dust splash on black background.,541,Thailand,,other,Other
1184488228,"Gas masks arranged around a TV: Bizarre findings of the abandoned buildings of Pripyat, Chernobyl exclusion zone.",542,Pripyat City|Chornobyl|Historical Geopolitical Location|Chernobyl Nuclear Power Plant|Eastern Europe|Former Soviet Union|Ukraine,,other,Other
917011662,Pile of garage on green grass in the nature environment problems. Nature protection.,543,Russia,,other,Other
1213539342,"Shopping bag with goods and food is hanging at the front door, neighborhood help concept at quarantine time because of coronavirus infection, copy space",544,Germany,,other,Other
1144274784,Bacteria On Vegetable Danger,545,Canada,,other,Other
484347144,Open Pizza Box,546,,,other,Other
1257746889,"Young man in a medical protective mask on her face, suffering from severe toothache, touching her cheek with her hand.",547,Türkiye - Country,,other,Other
1344284831,Man carrying garbage bag,548,Prague|Czech Republic,,other,Other
950807820,Plastic bags full of fruits and vegetables. Climate change concept,549,Spain,,other,Other
172988453,Have Fun Trick Or Treating,550,,,other,Other
1225804819,Mother and son wearing face masks shopping together in a supermarket,551,Japan|Asia,,covid-19,Covid-19
468937218,Oil Refinery,552,,,gas_production,Gas production
1322729762,Disposable coffee cup thrown away on the ground in forest,553,Canada,,other,Other
1195755174,Female hand throws trash. Garbage sorting. Domestic waste for compost from fruits and vegetables.,554,Canada,,cosumption,Cosumption
1253821234,"zero waste eco friendly cleaning concept. wooden brushes, lemon, baking soda, vinegar",555,Norway,,other,Other
540741280,"3D Render, Green energy. Save the earth, ecology",556,,,other,Other
1214300302,Young woman shopping in a grocery store and wearing protective medical mask,557,,,covid-19,Covid-19
964095330,"Garbage bin in the park beside the walk way
There are 3 types. 3 colors.",558,Thailand,,other,Other
876409818,Closeup of black dust particles explosion isolated on white background.,559,Thailand|India,,other,Other
878812572,A modern smart trash can on the street in Prague in the Czech Republic. Collection of waste in Europe for subsequent disposal. Eco-friendly waste collection. In the background the car is in motion.,560,Prague|Czech Republic,,other,Other
859102214,Abstract design of white powder snow cloud,561,,,other,Other
474731524,modern kitchen and busy chefs,562,China - East Asia|Asia,,other,Other
1222020410,Rape seed field,563,UK,,other,Other
891974912,one open wrinkled yellow plastic bag isolated on white,564,Thailand,,other,Other
694475652,Used Coffee mug at sidewalk as symbol for pollution.,565,Germany,,other,Other
1217968685,"Coronavirus protection. Young adult doing food deliveries, groceries and supplies to her senior father. Illness prevention. People with protective mask on their faces when meeting.",566,,,covid-19,Covid-19
1141666297,Dispensers For Oil And Vinegar In Sustainable Plastic Free Grocery Store,567,South Africa,,organic_markets,Organic markets
880376310,Closeup of black dust particles explosion isolated on white background.,568,Thailand|India,,other,Other
1159467874,Historic wooden house in the Netherlands.,569,Zaanse Schans|Netherlands,,other,Other
948931112,plastic bag isolated on white,570,Spain,,other,Other
878798228,Freeze motion of pink powder explosions isolated on white background,571,Thailand|India,,other,Other
1163025538,Plastics recycling centers and raw material,572,France,,other,Other
1314523599,Researcher with GMO plants,573,Poland,,research,Research
1273484278,"Caucasian Man is Walking Outside His House in Order to Take Out Two Plastic Bags of Trash. One Garbage Bag is Sorted with Biological Food Waste, Other is with Recyclable Bottles. Saving Environment.",574,,,other,Other
498197872,Recycling bins,575,,,cosumption,Cosumption
1310507166,"Bumble bee feeding on nectar from Zinnia wildflower. Concept of insect and wildlife conservation, habitat preservation, and backyard flower garden",576,USA|Illinois,,other,Other
1243516152,Aerial view of the garbage loader is managing the waste dump in the waste pile to landfill waste.,577,Thailand,,dumpsites,Dumpsites
182850023,Vapor Gushing out of Pot,578,,,other,Other
1186772289,"Construction and installation work with a powerful construction crane of a large new industrial oil refining petrochemical chemical plant with pipes, columns, railings, stairs and equipment",579,,,other,Other
1053433010,Poor children earn money by selling garbage.,580,Thailand|Country - Geographic Area|Kathmandu,,other,Other
1146526452,Herbicide spraying. Non-organic vegetables.,581,Serbia,,other,Other
465425492,Biotechnology woman engineer,582,,,other,Other
1345834262,"White, brown and red rice, buckwheat, millet, corn groats, quinoa and bulgur in wooden bowls on the light gray kitchen table. Gluten-free cereals. Top view with copyspace. Banner.",583,Belarus,,other,Other
174080590,Yellow wave,584,,,other,Other
1212165853,Freeze motion of colorful powder explosions isolated on white background.,585,Thailand,,other,Other
1160180807,Industrial worker technologist in white protective suit with hairnet and mask holding plastic cans with chemicals in food factory production line.,586,Serbia,,other,Other
471622515,plastic bag and sun,587,,,other,Other
509512129,Blue powder explosion isolated on white,588,,,other,Other
488389293,Wooden cup with beans and heart-shaped smoke,589,,,other,Other
891437178,Different plastic bags  on blue background. Top view.,590,Russia,,other,Other
1083314776,"Fresh vegetables and fruits in eco cotton bags against vegetables in plastic bags. Zero waste concept - Use plastic bags or multi-use bags. Zero waste, green and conscious lifestyle concept",591,Latvia,,other,Other
1139475964,"Growing green sprout with water drop on blurred green bokeh background with sunlight, environmental concept",592,Thailand,,other,Other
1028741954,"Abstract liquid background, holographic surface, reflection, spectrum",593,Ukraine,,other,Other
629143482,Used Coffee mug at sidwalk as symbol for pollution.,594,,,other,Other
1293686437,A burner for burning associated gas at a petrochemical plant,595,Russia,,gas_production,Gas production
1168518637,"Halloween concept - Orange pumpkin lantern on a dark wooden table with double colored smoke around the background, trick or treat.",596,Taiwan,,other,Other
186762833,Four bubbling beakers of colorful liquid,597,,,other,Other
1224216806,"Biodegradable disposable tableware. Paper plates, cups, boxes. Wooden cutlery. Flat lay",598,,,other,Other
1205555904,Chinese corona virus concept,599,Europe,,other,Other
637134984,Oil refinery in morning,600,,,gas_production,Gas production
1413740275,Aerial view of cement factory with high concrete plant structure and tower cranes at industrial production area at night. Manufacture and global industry concept.,601,,,gas_production,Gas production
1320257355,"Garbage trucks into waste emptying containers for waste disposal in Thailand isolate on white background, Clipping path.",602,Thailand,,other,Other
1296337957,Empty Bin on Wooden Background. Trash Can Top View. Garbage Basket. Rubbish Black Bag in a Trash Can. Empty Rubbish Bin. Waste Can with Plastic Package. Empty Garbage Bin. Bin on Wooden Floor. Trash,603,Ukraine,,other,Other
180815395,clogged drain pipe,604,,,other,Other
535872997,red powder explosion isolated on white,605,India,,other,Other
1185741413,A white mug of warm drink and steam. Tasty hot coffee on a dark table. Black background.,606,Poland,,other,Other
1163455779,White lightbox with word fda recall on wood background,607,Thailand,,other,Other
1339057802,Sustainable consumption. Empty shopping cart on green grass background. Zero waste concept. Copy space.,608,Russia,,other,Other
875685304,The particles of charcoal splattered on white background,609,Thailand|India,,other,Other
1145641126,Plastic free natural bathroom items,610,Ukraine,,other,Other
1167638012,top view of the oil refinery,611,Russia,,gas_production,Gas production
1141671830,Portrait Of Female Owner Of Sustainable Plastic Free Grocery Store,612,South Africa,,organic_markets,Organic markets
873698216,open organic waste bin,613,Germany,,other,Other
1202035009,Fallen icecream,614,UK,,other,Other
505406394,Oil Refinery with twilight sky,615,Arabia|Persian Gulf Countries|Iran|Saudi Arabia,,gas_production,Gas production
1392196295,small crushed plastic bottle,616,Poland,,other,Other
1095052904,A house mouse loose in a kitchen pantry.,617,USA,,other,Other
1222078283,"Foot tap. New novel greeting to avoid the spread of coronavirus. Two women friends meet in a British street. Instead of greeting with a hug or handshake, they touch their feet together instead.",618,Spain,,other,Other
1351074689,Roll of plastic bags in a grocery store,619,Brazil,,other,Other
1093578472,"White Tanker Lorry on the M1 Motorway UK, large truck haul, delivery, fuel, tarmac",620,England|UK,,other,Other
1317560214,Food Quality Control of Sea Fish,621,,,research,Research
1215881934,Detail of milk mixing in coffee drink,622,Czech Republic,,other,Other
1247368590,young asian woman wearing mask in summer,623,Japan,,other,Other
1088884708,"E. coli outbreak concept theme with scientist testing romaine lettuce for Escherichia coli bacteria in a lab, surrounded by chemistry flask and test tube and wearing blue latex protective gloves",624,UK,,other,Other
1154788491,Tractor sprays insecticide in apple orchard fields,625,,,other,Other
460849785,felling of the forest,626,,,other,Other
1347169002,Rotten nuts.Bad walnuts,627,China - East Asia,,other,Other
1154526779,Color Explosion,628,Germany,,other,Other
1213937395,Woman in medical mask,629,Russia,,covid-19,Covid-19
1256074627,Swans fighting over litter,630,UK|Wales,,water_pollution,Water pollution
669061136,Plastic caps,631,Russia,,other,Other
974142700,abstract yellow dust explosion on  white background. abstract yellow powder splatter on white background. Freeze motion of yellow powder splash.,632,Thailand,,other,Other
1163025454,Plastics recycling centers and raw material,633,France,,other,Other
1196082333,There Is No Planet B Environmental Concept Sticky Note,634,Bulgaria,,other,Other
157649452,A splash of water over a yellow background,635,,,other,Other
518816184,mouse in trash bin,636,,,other,Other
471161574,"Rice field and river in NinhBinh, Vietnam",637,Hanoi|Indochina|China - East Asia|Ho Chi Minh City|Ninh Binh|Myanmar|Thailand|Malaysia|Cambodia|Tam Coc Caves|Vietnam|Asia|Laos,,other,Other
1387503282,"Plate with plastic pieces instead of food and glass of microplastics instead of water. Microplastic problem concept, ocean pollution ecology problem, environmental impact on nature, top view",638,,,other,Other
1020115308,Plastic black gray granulated crumb. Manufacture of plastic water pipes factory. Process of making plastic tubes on the machine tool with the use of water and air pressure.,639,Russia,,other,Other
1164167117,Colorful background of pastel powder.Color dust splash on white background.,640,Thailand,,other,Other
1390981313,Close-up side shot of hands shows microplastic waste contaminated with the seaside sand. Microplastics are contaminated in the sea. Concept of water pollution and global warming.,641,Thailand|Oceania|Pacific Islands|Hawaii Islands,,other,Other
504902026,Cup of coffee with fume,642,,,other,Other
1128522974,Dumpsters being full with garbage,643,,,other,Other
1304368956,Grease trap plastic box with fatty water floating on top and chemical bubble,644,,,other,Other
1396330441,Vegetable scraps in kitchen sink with garbage disposal,645,Ukraine,,cosumption,Cosumption
1470577755,Fresh Seafood Delights at the Local Market: Promoting Sustainable Economic Growth,646,Spain,,water_pollution,Water pollution
509670194,Rotten fruit and vegetables on a garbage heap,647,Essen - Germany,,rotten_vegetables,Rotten vegetables
1217851490,Food delivering at home address,648,Serbia,,covid-19,Covid-19
903327278,"collage mood board with  blue, red, pink colors  with hearts, fruits, flowers and prints",649,Netherlands,,other,Other
1146061442,PVC cups litter on public park pose danger to environment,650,Malaysia,,other,Other
1207281096,Halved rotten spoiled avocado fruit macro close up shot isolated on pure white,651,Switzerland,,rotten_vegetables,Rotten vegetables
850975352,Good food in trash bag,652,Russia,,other,Other
1394231052,Driver throwing disposable coffee cup from car window,653,,,other,Other
